Year,Month,Day,Time,Flight_Time,Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL,Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2024,5,26,15:00:43.581,34.80,188,87.1,0.9158,2412.5,2322.6,9.282,3.32,0.02,0.01,0.01,-54.00,12.00,0.00,2471.00,302.00,-444.00,37.5,0.0,7156.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:43.601,34.82,208,87.1,0.9157,2417.3,2327.3,9.283,3.29,0.02,0.01,0.01,-54.00,11.00,0.00,2470.00,303.00,-444.00,38.3,0.0,7162.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:43.621,34.84,228,87.1,0.9157,2416.7,2326.7,9.282,3.29,0.01,0.01,0.01,-54.00,11.00,-1.00,2469.00,303.00,-444.00,39.1,0.0,7168.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:43.641,34.86,248,87.1,0.9158,2414.9,2325.0,9.269,3.29,0.01,0.01,0.01,-53.00,10.00,-1.00,2467.00,303.00,-444.00,39.8,0.0,7174.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:43.661,34.88,18,87.1,0.9158,2414.9,2325.0,9.282,3.29,0.01,0.01,0.01,-53.00,9.00,-1.00,2466.00,303.00,-444.00,40.4,0.0,7179.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:43.681,34.90,38,87.1,0.9160,2408.9,2319.0,9.283,3.34,0.01,0.01,0.01,-53.00,8.00,-2.00,2465.00,303.00,-444.00,40.9,0.0,7185.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:43.701,34.92,58,87.1,0.9160,2408.9,2319.0,9.283,3.35,0.01,0.01,0.01,-53.00,8.00,-2.00,2464.00,304.00,-444.00,41.3,0.0,7191.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:43.721,34.94,78,87.1,0.9160,2407.2,2317.2,9.279,3.35,0.01,0.01,0.01,-53.00,7.00,-2.00,2463.00,304.00,-445.00,41.6,0.0,7197.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:43.741,34.96,98,87.1,0.9160,2407.2,2317.2,9.269,3.35,0.01,0.01,0.01,-53.00,6.00,-2.00,2462.00,304.00,-445.00,41.8,0.0,7202.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:43.761,34.98,118,87.1,0.9163,2398.3,2308.3,9.281,3.36,0.02,0.01,0.01,-53.00,6.00,-2.00,2461.00,304.00,-445.00,42.0,0.0,7208.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:43.781,35.00,138,87.1,0.9163,2397.7,2307.7,9.282,3.38,0.02,0.01,0.01,-53.00,5.00,-2.00,2460.00,304.00,-445.00,42.1,0.0,7214.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:43.801,35.02,158,87.1,0.9163,2397.7,2307.7,9.284,3.39,0.02,0.01,0.01,-53.00,4.00,-2.00,2459.00,304.00,-445.00,42.2,0.0,7219.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:43.821,35.04,178,87.1,0.9163,2398.3,2308.3,9.283,3.40,0.02,0.01,0.01,-53.00,4.00,-1.00,2458.00,304.00,-445.00,42.2,0.0,7225.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:43.841,35.06,198,87.1,0.9167,2387.6,2297.6,9.271,3.40,0.02,0.01,0.01,-53.00,3.00,-1.00,2457.00,304.00,-445.00,42.2,0.0,7230.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:43.861,35.08,218,87.1,0.9167,2388.2,2298.2,9.283,3.40,0.02,0.01,0.01,-53.00,3.00,-1.00,2456.00,304.00,-445.00,42.1,0.0,7235.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:43.881,35.10,238,87.1,0.9165,2392.3,2302.4,9.282,3.40,0.02,0.01,0.01,-52.00,2.00,0.00,2455.00,305.00,-445.00,41.9,0.0,7240.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:43.901,35.12,8,87.1,0.9165,2392.3,2302.4,9.281,3.40,0.02,0.01,0.01,-52.00,2.00,0.00,2454.00,305.00,-445.00,41.7,0.0,7245.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:43.921,35.14,28,87.1,0.9167,2385.8,2295.9,9.283,3.40,0.02,0.01,0.01,-52.00,1.00,0.00,2453.00,305.00,-445.00,41.4,0.0,7250.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:43.941,35.16,48,87.1,0.9167,2385.8,2295.9,9.272,3.40,0.02,0.01,0.01,-52.00,1.00,0.00,2451.00,305.00,-445.00,41.0,0.0,7254.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:43.961,35.18,68,87.1,0.9169,2379.8,2289.9,9.283,3.40,0.02,0.01,0.01,-52.00,1.00,1.00,2450.00,305.00,-445.00,40.5,0.0,7259.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:43.981,35.20,88,87.1,0.9169,2379.8,2289.9,9.281,3.42,0.02,0.01,0.01,-52.00,1.00,2.00,2449.00,305.00,-445.00,40.0,0.0,7264.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:44.001,35.22,108,87.1,0.9169,2379.8,2289.9,9.282,3.44,0.02,0.01,0.01,-52.00,0.00,2.00,2448.00,305.00,-445.00,39.4,0.0,7269.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:44.021,35.24,128,87.1,0.9169,2379.8,2289.9,9.282,3.44,0.01,0.01,0.01,-52.00,0.00,3.00,2447.00,305.00,-445.00,38.8,0.0,7274.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:44.041,35.26,148,87.1,0.9170,2376.9,2286.9,9.276,3.44,0.01,0.01,0.01,-52.00,0.00,3.00,2446.00,305.00,-445.00,38.2,0.0,7280.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:44.061,35.28,168,87.1,0.9170,2376.9,2286.9,9.284,3.45,0.02,0.01,0.01,-52.00,1.00,4.00,2445.00,305.00,-445.00,37.6,0.0,7285.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:44.081,35.30,188,87.1,0.9173,2369.2,2279.2,9.283,3.45,0.02,0.01,0.01,-52.00,1.00,5.00,2444.00,305.00,-444.00,37.0,0.0,7291.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:44.101,35.32,208,87.1,0.9173,2369.2,2279.2,9.282,3.45,0.02,0.01,0.01,-52.00,1.00,5.00,2443.00,305.00,-444.00,36.3,0.0,7298.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:44.121,35.34,228,87.1,0.9173,2369.2,2279.2,9.283,3.43,0.02,0.01,0.01,-52.00,1.00,6.00,2442.00,305.00,-444.00,35.7,0.0,7305.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:44.141,35.36,248,87.1,0.9173,2369.2,2279.2,9.273,3.43,0.02,0.01,0.01,-52.00,2.00,6.00,2441.00,305.00,-444.00,35.0,0.0,7312.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:44.161,35.38,18,87.1,0.9174,2367.4,2277.5,9.281,3.42,0.02,0.01,0.01,-52.00,2.00,6.00,2440.00,305.00,-444.00,34.3,0.0,7319.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:44.181,35.40,38,87.1,0.9173,2368.0,2278.0,9.283,3.40,0.02,0.01,0.01,-52.00,3.00,7.00,2439.00,305.00,-444.00,33.6,0.0,7326.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:44.201,35.42,58,87.1,0.9178,2355.5,2265.6,9.281,3.40,0.02,0.01,0.01,-52.00,4.00,7.00,2438.00,305.00,-444.00,32.8,0.0,7333.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:44.221,35.44,78,87.1,0.9178,2355.5,2265.6,9.282,3.40,0.02,0.01,0.01,-52.00,4.00,7.00,2437.00,305.00,-443.00,32.0,0.0,7340.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:44.241,35.46,98,87.1,0.9179,2352.5,2262.6,9.271,3.42,0.02,0.01,0.01,-52.00,5.00,7.00,2436.00,305.00,-443.00,31.2,0.0,7347.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:44.261,35.48,118,87.1,0.9179,2352.5,2262.6,9.281,3.42,0.02,0.01,0.01,-52.00,5.00,7.00,2435.00,305.00,-443.00,30.1,0.0,7354.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:44.281,35.50,138,87.1,0.9179,2352.5,2262.6,9.283,3.43,0.02,0.01,0.01,-52.00,6.00,7.00,2434.00,305.00,-443.00,29.0,0.0,7360.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:44.301,35.52,158,87.1,0.9179,2352.5,2262.6,9.281,3.43,0.02,0.01,0.01,-52.00,6.00,7.00,2433.00,306.00,-443.00,27.7,0.0,7365.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:44.321,35.54,178,87.1,0.9179,2350.8,2260.8,9.282,3.43,0.02,0.01,0.01,-52.00,7.00,6.00,2431.00,306.00,-443.00,26.2,0.0,7370.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:44.341,35.56,198,87.1,0.9179,2350.8,2260.8,9.265,3.44,0.02,0.01,0.01,-52.00,7.00,6.00,2430.00,306.00,-443.00,24.6,0.0,7374.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:44.361,35.58,218,87.1,0.9180,2347.8,2257.9,9.281,3.44,0.02,0.01,0.01,-52.00,8.00,6.00,2429.00,306.00,-442.00,22.8,0.0,7379.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:44.381,35.60,238,87.0,0.9180,2348.4,2258.5,9.280,3.47,0.02,0.01,0.01,-52.00,8.00,5.00,2428.00,306.00,-442.00,21.0,0.0,7384.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:44.401,35.62,8,87.0,0.9182,2343.6,2253.7,9.284,3.44,0.02,0.01,0.01,-52.00,8.00,5.00,2427.00,306.00,-442.00,19.0,0.0,7388.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:44.421,35.64,28,87.1,0.9182,2343.6,2253.7,9.284,3.44,0.02,0.01,0.01,-52.00,9.00,5.00,2426.00,307.00,-442.00,17.0,0.0,7393.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:44.441,35.66,48,87.1,0.9183,2340.1,2250.2,9.267,3.43,0.02,0.01,0.01,-52.00,9.00,4.00,2425.00,307.00,-442.00,15.0,0.0,7398.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:44.461,35.68,68,87.0,0.9183,2340.7,2250.8,9.281,3.44,0.02,0.01,0.01,-52.00,9.00,4.00,2424.00,307.00,-442.00,13.0,0.0,7404.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:44.481,35.70,88,87.0,0.9183,2340.7,2250.8,9.280,3.43,0.02,0.01,0.01,-52.00,9.00,3.00,2423.00,307.00,-442.00,11.2,0.0,7411.0,0,0,0,e5f,cce,cce,cc6,cce,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:44.501,35.72,108,87.0,0.9183,2340.7,2250.8,9.280,3.43,0.02,0.01,0.01,-52.00,9.00,3.00,2422.00,307.00,-442.00,9.6,0.0,7418.0,0,0,0,e5f,cc6,cc6,cc6,cc6,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:44.521,35.74,128,87.0,0.9184,2337.7,2247.8,9.282,3.43,0.02,0.01,0.01,-53.00,9.00,2.00,2421.00,308.00,-442.00,8.4,0.0,7425.0,0,0,0,e5f,cc6,cc6,cc6,cc6,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:44.541,35.76,148,87.1,0.9184,2337.7,2247.8,9.273,3.42,0.02,0.01,0.01,-53.00,9.00,2.00,2420.00,308.00,-442.00,7.8,0.0,7434.0,0,0,0,e5f,cc6,cc6,cc6,cc6,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:44.561,35.78,168,87.1,0.9185,2334.2,2244.2,9.279,3.43,0.01,0.01,0.01,-53.00,9.00,1.00,2419.00,308.00,-442.00,7.9,0.0,7442.0,0,0,0,e5f,cc6,cc6,cc6,cc6,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0
